;america;millonarios;nacinal;santafe;;;;;
;0,25;0,35;0,25;0,15;;;;;
;0,1;0,1;0,2;0,6;;;;;
;0,22;0,3;0,18;0,3;;;;;
;0,2;0,4;0,3;0,1;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;fecha 0;fecha 1;fecha 2;fecha 3;fecha 4;fecha 5;fecha 6;fecha 7;fecha 8
a;0,35;0,1985;0,186605;0,18557765;0,185787865;0,185696838;0,185729075;0,185717491;0,185721636
m;0,25;0,2775;0,284675;0,28169275;0,282822008;0,282415774;0,282561373;0,282509263;0,28252791
n;0,3;0,2215;0,235745;0,23391285;0,234482301;0,23429053;0,234358717;0,234334363;0,234343076
s;0,1;0,3025;0,292975;0,29881675;0,296907828;0,297596857;0,297350835;0,297438884;0,297407378
;;1;1;1;1;1;1;1;1
